MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,k_sampled,IP_sampled,LP_sampled,InfP_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
19,Ebola,2.534536340542061,13.444044710637867,0.578,0.34082366124803515,8.112301754953565,10.640837367496687,6.213231138377061,0,1,0,1,0
19,Marburg,1.0997027633281635,12.668794594263924,0.6421385003477775,0.5038224447330598,7.748386222659302,6.70496695848284,3.7254631998604446,0,1,0,1,0
19,Mpox,0.8,8.918801230113834,0.029960400439007502,0.46837771709580955,7.570771622600068,3,5.012654563837976,0,1,0,1,0
19,H1N1_18,2.148334773761884,2.383670452566776,0.029710946367805913,1.256972771631515,1.34,1.5710042610376436,0.9251748491655788,1,0,0,0,0
19,H1N1_09,1.4435053001943619,2.607813528502253,2e-4,8.264577061090941,1.5968108943392445,2.453021783459273,2.4380440460157247,1,0,0,0,0
19,SARS,1.673785925447366,8.63962264612788,0.10088715736278965,0.15783788681297733,4.284314906803834,6.1033333333333335,7.048,1,0,0,0,0
19,MERS,0.9209068788919456,9.906369149149652,0.3984718920022811,0.030939477357990127,5.780292767017856,7,22.02090969945228,1,0,0,1,0
20,COVID-19_WT,2.964038112258125,4.846676913725222,0.024696548006966888,0.4664207786745351,6.729444538513313,5.555393123131703,9.207137344858424,1,0,0,0,0
20,COVID-19_D,5.287845218346057,3.557691938455772,0.01102161914959307,0.7450977379492633,4.5445753463119365,4.47663704128925,6.680436219869677,1,0,0,0,0
20,COVID-19_O,12.740460063119047,3.377467398364512,0.006903952214097481,0.4373213945270133,3.3470822468699155,2.7789981803942077,3.5554910414993057,1,0,0,0,0
20,Ebola,3.0153319713885978,14.926992055360078,0.604913307182998,0.5279907345828541,8.39446211397292,9.752891714559748,8.788977503025452,0,1,0,1,0
20,Marburg,1.5766599713765306,4.724234318468456,0.7254408590295388,0.5805076948098904,7.456089319789495,6.623569817286426,3.762820248950175,0,1,0,1,0
20,Mpox,1.341744736135651,8.224341934477264,0.023324182256582643,0.988246046708345,8.200516110430048,3,6.210863364453107,0,1,0,1,0
20,H1N1_18,2.188881960464951,2.614189346094637,0.020684795952563402,0.9311643985682592,1.34,1.637956841370845,0.6351947386145737,1,0,0,0,0
20,H1N1_09,1.717797262434859,2.832514227076259,2e-4,6.232572099825186,1.7785925798544389,2.7227284224592183,3.022704476175566,1,0,0,0,0
20,SARS,1.6440063216624552,7.28554516226854,0.10389331665873001,0.22264846238524455,4.4711826331681355,6.706666666666666,9.583278887651035,1,0,0,0,0
20,MERS,2.884624973137596,14.30820027113178,0.4596305412920526,1e-5,7.028722732588855,7,18.183815884665364,1,0,0,1,0
21,COVID-19_WT,2.932681320423261,4.6130067327667446,0.042978844493137845,0.6914897918377371,6.599953135780309,5.292910960206542,8.688288807135752,1,0,0,0,0
21,COVID-19_D,8.890792852510613,4.185926314798182,0.004110745124222262,0.5259341753835981,4.158995380237032,4.466627222478971,7.357855136192824,1,0,0,0,0
21,COVID-19_O,7.3026735683992055,3.0416464994942642,0.0035013724029684277,0.11060611583772512,3.5256100903004595,2.5138370600686293,3.723520455985915,1,0,0,0,0
21,Ebola,1.949554462670175,13.513149830548675,0.578,0.28543575871835847,8.59153913948494,12.27,5.164581102848199,0,1,0,1,0
21,Marburg,1.2175264699388109,3.181091096690812,0.7125494814844404,0.5799769317475072,6.547505459714934,6.67054682056038,3.759889164358303,0,1,0,1,0
21,Mpox,1.2467195245195422,10.036909028912001,0.06769885563500844,0.6183164728103726,6.838377947902221,3,5.884987344295664,0,1,0,1,0
21,H1N1_18,2.0420657803100557,2.713371912550203,0.025183226231346702,1.2516756674481837,1.34,1.6514595474128981,0.8780838536432201,1,0,0,0,0
21,H1N1_09,1.543877864397242,2.6569776411288966,2e-4,7.609570916377131,1.719139079108463,2.4497507619104395,2.8484981526665805,1,0,0,0,0
21,SARS,1.458039763959967,12.117044149503826,0.09506384189230759,0.16312593557582755,4.5746767450638455,5.5,11.328000000000001,1,0,0,0,0
21,MERS,1.531783297164863,9.490185051572784,0.3766996593250783,0.015045571208466833,6.785047379300991,7,14.358153852000155,1,0,0,1,0
22,COVID-19_WT,2.546626113563235,4.791744168845646,0.02892511737097709,0.3627713113082782,6.625503835440373,5.251486476589989,8.278650165366008,1,0,0,0,0
22,COVID-19_D,4.276355554994955,3.878796672911842,0.01161572033686793,0.4708620528595173,4.345397321645219,4.350458952496771,6.279118498057286,1,0,0,0,0
22,COVID-19_O,8.719021686749441,3.2160128448993133,0.00394235336979369,0.17947407792961628,3.3649888577366167,2.5407587151799547,3.4270842583230694,1,0,0,0,0
22,Ebola,2.788666901415493,14.41367580434289,0.6250499543012764,1.3462519952107932,8.013426401978009,10.71617499444936,7.184747746767525,0,1,0,1,0
22,Marburg,1.0088199603454138,5.972426194949603,0.6402964234385827,0.6239572515691476,6.5877024141851095,6.543152243019394,3.963921345979458,0,1,0,1,0
22,Mpox,1.8042900318349258,10.262836831353036,0.068182063151019,0.7447136555886658,9.798910249393478,3,4.117974811176999,0,1,0,1,0
22,H1N1_18,2.879631312393994,2.7222608371182933,0.021227331467441657,1.5776680588382783,1.34,1.6201432403496279,0.8936712579654204,1,0,0,0,0
22,H1N1_09,1.6885903731187115,2.885395282618987,2e-4,7.149707392794939,1.5199778047376085,2.9333415339900313,2.676887135915615,1,0,0,0,0
22,SARS,2.125910452297107,5.810524407696378,0.08927633046741634,0.19978242063348803,4.397786293889166,6.706666666666666,8.318881757795648,1,0,0,0,0
22,MERS,1.4863577071985559,8.49569310565175,0.45153607378445443,0.05347439743220754,7.555172240965611,7,17.64288370511387,1,0,0,1,0
23,COVID-19_WT,2.729537842124929,4.828309026952607,0.026077826174723186,0.6197610747440739,5.88798089378318,5.483354853549361,6.501655504977906,1,0,0,0,0
23,COVID-19_D,4.811351926901025,3.7628844155702676,0.006335588467906716,0.2435195868962926,4.906414859659373,4.3626028126539325,5.868571897378387,1,0,0,0,0
23,COVID-19_O,8.744021975441518,3.2737073046208525,0.0036792800967083575,0.36636342890493345,3.345066300888941,2.7458901323679448,3.308704860507678,1,0,0,0,0
23,Ebola,1.8895095917124947,14.92569385779923,0.6149898027926215,0.8149944746145469,8.94421266258235,10.781755670435732,5.992974544669767,0,1,0,1,0
23,Marburg,0.4170965036115878,6.140003206929736,0.8373269152227775,0.560448759994808,6.538379019769287,7.046494884842106,3.603608192514635,0,1,0,1,0
23,Mpox,1.70962914647826,9.38777369180246,0.05622727009515096,0.7654505095500672,9.042664943192612,3,4.549336364980785,0,1,0,1,0
23,H1N1_18,2.628962225874188,3.10379463500067,0.024116975103092173,1.3724290155733967,1.34,1.599806389579433,1.2610166820769928,1,0,0,0,0
23,H1N1_09,1.4952412901023036,2.901549443206171,2e-4,9.397085617924548,1.7984321337061397,2.839947933764096,3.5615266661320732,1,0,0,0,0
23,SARS,1.9534495422574725,2.1129323360324794,0.08796122255260043,0.24481252885070293,4.563692972271774,6,12.02,1,0,0,0,0
23,MERS,2.20169766671279,10.082844018379875,0.4590519411553382,0.05012982443828068,7.714672117281609,7,15.746856385919008,1,0,0,1,0
24,COVID-19_WT,2.68490109141686,4.803234341636581,0.03984336134656543,0.699451460503873,5.086916149970051,5.541786666199371,9.376771013154192,1,0,0,0,0
24,COVID-19_D,4.67668005436003,4.195375828869267,0.012200296098372653,0.4524123594896744,4.496087502385573,4.542700218830965,7.498315606069327,1,0,0,0,0
24,COVID-19_O,8.086444806384328,3.1307642040229307,0.0035359599362598795,0.16437629775738175,3.5082886644721616,2.5707398679544973,3.66458340953069,1,0,0,0,0
24,Ebola,2.9583267658748476,14.955786212071157,0.578,1.0390035210898492,7.7400282835994085,10.758988428491277,5.683622126202229,0,1,0,1,0
24,Marburg,1.0325227686974796,6.441867597909296,0.5667324350385579,0.571512419028608,6.805055765472409,6.551988119681564,4.047327951012197,0,1,0,1,0
24,Mpox,1.294626565656657,9.037752333344535,0.04844010782230852,0.4015667486288561,7.796146715935986,3,5.718079238014019,0,1,0,1,0
24,H1N1_18,1.7353959565653347,2.8868542212862396,0.0127678857659458,1.2156797236231456,1.34,1.6018357898749491,2.181899756548356,1,0,0,0,0
24,H1N1_09,1.5699826460254633,2.8435340919665864,2e-4,10.568450730790982,1.647442339752179,2.795062102172691,2.9596824010767184,1,0,0,0,0
24,SARS,1.4608243769699851,1.0821533810184931,0.09806838513141225,0.17717296426560475,4.167264186151952,6.81,6.27904920798,1,0,0,0,0
24,MERS,1.2162279065285775,13.089775547826335,0.34469994644806323,0.02079483039343906,7.310640813614294,7,16.401483882929227,1,0,0,1,0
25,COVID-19_WT,2.6814496926791622,5.030800664604944,0.04579570631344841,0.5434284356796046,6.274198800257564,5.5239913185250495,7.913013610118718,1,0,0,0,0
25,COVID-19_D,5.851726578633753,3.6496050892674314,0.011656259334053657,0.563153438052092,4.606685998264347,4.4036023342868535,6.703342695790005,1,0,0,0,0
25,COVID-19_O,9.037079964618334,3.1509014974376375,0.003438661612012003,0.3191166752474275,3.588909325254922,2.6212426840526177,3.5297420515537357,1,0,0,0,0
25,Ebola,2.1391531496298493,15.379689480497118,0.578,0.5397153837066813,8.560717561981864,10.909138011524272,7.284407314331113,0,1,0,1,0
25,Marburg,1.2395127637802934,5.842755761330409,0.5876461903887422,0.6276801943536008,7.373263027999643,6.392939512928931,3.4263839961025493,0,1,0,1,0
25,Mpox,0.8,7.951570843355344,0.06373170602643731,0.6297446706127046,7.515218490407012,3,8.254103936169738,0,1,0,1,0
25,H1N1_18,2.1565371562328677,2.7870055691950975,0.01899307648047352,0.39953691750529713,1.34,1.7106294497328234,1.0734639052252768,1,0,0,0,0
25,H1N1_09,1.3955694092270976,2.564554776235454,2e-4,6.83922554906084,1.5004703230758156,2.5710630917730053,3.4195852485502387,1,0,0,0,0
25,SARS,1.389614829662389,8.455775062031496,0.09712773230720513,0.23618391708968545,4.435715405855635,6.6033333333333335,10.894,1,0,0,0,0
25,MERS,2.22772516881847,10.345194386829405,0.4130684773336202,0.07892545216157976,6.754287751423323,7,20.45886442317054,1,0,0,1,0
26,COVID-19_WT,2.8136271240450927,5.053332023067649,0.025658232564117936,0.6458017391669812,5.695162887386391,5.3161043407886,8.212297840590336,1,0,0,0,0
26,COVID-19_D,6.344582143951279,4.191511156934057,0.02013299440251918,0.4559869231154094,4.618500323598053,4.437605346296696,7.73225554122979,1,0,0,0,0
26,COVID-19_O,8.479135966866446,3.315222490782545,2.9381933078515222e-5,0.2378014786435223,3.4340729319452583,2.551663780841028,3.7318460574407073,1,0,0,0,0
26,Ebola,2.198823243888092,13.0355246530896,0.578,0.6850509991538446,8.56702110497505,10.693934668747032,7.0831666095300445,0,1,0,1,0
26,Marburg,1.5909036142168904,7.581406492018999,0.47690801978545844,0.6067422917396564,7.299978529977491,6.438008047436024,3.7046401617531113,0,1,0,1,0
26,Mpox,0.8,12.720914852765677,0.06511836429609505,0.5417903114594506,7.108165728829457,3,6.213818084109014,0,1,0,1,0
26,H1N1_18,1.789980159325498,3.266696634181647,0.029421671564268642,1.1745292614854006,1.34,1.6391277597628071,0.8956789784111447,1,0,0,0,0
26,H1N1_09,1.6755541631420798,2.8102268417877725,2e-4,7.572090284461191,1.575523112972138,2.6290662572128376,3.2939434821091416,1,0,0,0,0
26,SARS,1.5685007833203573,13.609432053388977,0.09695623359074224,0.16855517614179127,4.4188442152678675,6,11.92,1,0,0,0,0
26,MERS,1.5440129939657528,10.64711885951369,0.46885250525343125,0.06392688708641311,6.52462789435888,7,12.245639256784079,1,0,0,1,0
27,COVID-19_WT,2.7699756113222156,4.856269359485523,0.031836564310983785,0.6175234409328408,5.714842613650646,5.214233690366046,8.90280223376758,1,0,0,0,0
27,COVID-19_D,5.6968041625692685,3.5543369824677353,0.002751118102043853,0.6563639114270238,4.554105855242841,4.324035186010186,6.037187472719201,1,0,0,0,0
27,COVID-19_O,8.94092924513461,3.174879656675365,0.00344763362981754,0.10309255914070287,3.580480536164161,2.6629447029516955,3.340433766831638,1,0,0,0,0
27,Ebola,1.7517592913815663,17.58545729441316,0.606618697069343,0.46994830551066963,8.223680473618959,9.238266329945471,8.359560738036429,0,1,0,1,0
27,Marburg,1.559250101515342,7.733377426021433,0.48695275712632113,0.6331850263769379,4.9159120775376195,6.433788132638815,3.2364968676092123,0,1,0,1,0
27,Mpox,1.2706564222033756,11.75910114265495,0.06860576225975151,0.5539971942123445,8.779585340879706,3,5.75587601147515,0,1,0,1,0
27,H1N1_18,2.135775408832295,2.6238718540844643,0.03892542035184536,0.7838443090842814,1.34,1.5518637795432932,0.5712269629344844,1,0,0,0,0
27,H1N1_09,1.5916629372923767,2.928092452356308,2e-4,8.720823051323563,1.6589961930492894,2.9555969702757787,3.5790369981976533,1,0,0,0,0
27,SARS,1.5207511816302732,1.9031555567036362,0.09398987212354304,0.14217458841651764,4.744808411329645,6,9.049447399411092,1,0,0,0,0
27,MERS,1.2571622316748747,10.862063429438077,0.4140325040348958,0.024898250468925687,5.536163721137861,7,16.255153445586366,1,0,0,1,0
28,COVID-19_WT,2.9147764961156093,4.84381007388484,0.027274397724104733,0.5318309651505944,5.640305819554418,5.557912230642225,7.488096986717903,1,0,0,0,0
28,COVID-19_D,4.676879906231575,3.816499659475571,0.004336214173108503,0.754920869900823,4.694132297228254,4.25461653807889,6.42768278963994,1,0,0,0,0
28,COVID-19_O,11.809088418354769,3.099893324130905,0.00346954819828919,0.11073257603178356,3.508137049830986,2.861831128105317,3.226156838534416,1,0,0,0,0
28,Ebola,4.644068836836769,14.76157200743446,0.578,0.40840524021309704,7.923687002608231,10.868618703132851,7.424726814353171,0,1,0,1,0
28,Marburg,0.6106082212370456,5.6100091622158175,0.7238597761388847,0.5772865474760097,5.588445264325695,6.316611758776761,3.139665024570006,0,1,0,1,0
28,Mpox,1.2716224154523603,9.581610599648148,0.049986107953335246,0.37116801410668904,9.17941704863266,3,7.598241459632818,0,1,0,1,0
28,H1N1_18,2.74075902561551,2.9895910404822037,0.023439175021479616,1.1392202073349256,1.34,1.619769515463048,0.6904783318541747,1,0,0,0,0
28,H1N1_09,1.6728339847377094,2.75345730122757,2e-4,8.515502945954363,1.659422015306328,2.3904813852029765,3.070822188223295,1,0,0,0,0
28,SARS,1.8693105304371038,7.331871586805795,0.09322401299993566,0.2019864644814363,3.9051382625367346,6,8.124328903023981,1,0,0,0,0
28,MERS,2.349904096513359,11.194574174738435,0.5038930041873341,0.058157436262774344,8.00566535731517,7,14.43004406223506,1,0,0,1,0
29,COVID-19_WT,2.640808615336216,4.945524469254986,0.03168125617987239,0.5976505337817936,5.361542572226684,5.51,9.484531015854566,1,0,0,0,0
29,COVID-19_D,5.993683771745341,3.8929456699223532,0.0035743785687641426,0.5016618852821572,4.799394990561514,4.547034294367004,7.453019820944315,1,0,0,0,0
29,COVID-19_O,9.510786893202631,3.2884088116741585,0.006973497528502922,0.3593905734478794,3.456117735613152,2.7574790801771547,3.294764045420505,1,0,0,0,0
29,Ebola,2.973965301096705,14.899096442027586,0.5989278092941729,0.8182746878516488,9.010198941293472,12.27,6.627081690574072,0,1,0,1,0
29,Marburg,1.622102989532237,2.856616785568541,0.30670349397479724,0.6027231800653837,8.179137571079057,6.7324038940588276,3.408584252959149,0,1,0,1,0
29,Mpox,0.8,9.416045220572471,0.08540670926835821,0.36335533901808925,8.300149026641835,3,5.334440602006329,0,1,0,1,0
29,H1N1_18,2.1378378444990465,2.2948923550594245,0.025739159356157462,1.2050482600319405,1.34,1.5048875817532434,1.28101639203459,1,0,0,0,0
29,H1N1_09,1.536392503698217,2.5981759302962804,2e-4,5.703208309845597,1.754270444643754,2.953676436224139,3.837627326706311,1,0,0,0,0
29,SARS,2.0991270807092284,4.518305043857055,0.09920368394827334,0.19901585949398368,4.24319049567679,6.6033333333333335,8.000155822900346,1,0,0,0,0
29,MERS,1.2577583965102295,12.619342894711606,0.29275619419213816,0.029554986420563954,6.920162881573065,7,20.48313706053656,1,0,0,1,0
30,COVID-19_WT,2.793414350421935,4.534390037716501,0.027042478350380046,0.7174775445121484,6.167758378953635,5.525619019033071,8.619422722503506,1,0,0,0,0
30,COVID-19_D,4.738779825061535,3.933203153380644,0.003348237308916659,0.621583553288709,4.438237734408026,4.436868015920098,5.83401884775259,1,0,0,0,0
30,COVID-19_O,9.18683527704133,3.281190534950279,0.007010156095878527,0.13281773956268808,3.3193563759192406,2.5456992165429337,3.616876613366359,1,0,0,0,0
30,Ebola,1.6697423919492667,15.393578518761817,0.578,0.20810515639721353,9.391160184070637,10.652211323771681,7.111461255942213,0,1,0,1,0
30,Marburg,1.01188754494555,8.461290910112044,0.8052343216330796,0.5931485389235476,3.9578123364713127,6.671865974255228,3.352874885101832,0,1,0,1,0
30,Mpox,0.8,11.229448235328235,0.045682562069108965,0.5238932397809271,9.486075892298247,3,6.630853617324531,0,1,0,1,0
30,H1N1_18,1.7356848934808735,2.203901232989024,0.023198570610936504,0.9062679335224113,1.34,1.6600583497517463,0.9133892113466301,1,0,0,0,0
30,H1N1_09,1.6959996655767955,2.8795327377971622,2e-4,6.404328238179124,1.5110843487807695,2.476828509096286,3.53291504331001,1,0,0,0,0
30,SARS,1.7686717142767276,4.760485405380495,0.09292422351199463,0.17226190239562647,4.622661718208494,6.6033333333333335,10.774409964001997,1,0,0,0,0
30,MERS,2.883172938418027,11.970068325622174,0.4602949102937627,0.6988402802818332,6.980810032766352,7,15.184114258172494,1,0,0,1,0
31,COVID-19_WT,2.6711718197093455,4.917825498526836,0.031735923745679684,0.593288637972182,6.19789642784194,5.418792556190535,8.40871957254973,1,0,0,0,0
31,COVID-19_D,5.50212647002463,4.1844130188674065,0.01971673209011962,0.39377814281583745,4.365081069144767,4.393359781277028,5.8000349653340795,1,0,0,0,0
31,COVID-19_O,9.24028326987963,3.399397908593515,0.0035674455285068726,0.3901333088104121,3.4386022423473803,2.8016205335669975,3.3075987230710453,1,0,0,0,0
31,Ebola,1.9238078387180715,14.394523118190126,0.6373452366615088,0.14801100437535655,8.48306869174987,12.27,8.967309077161046,0,1,0,1,0
31,Marburg,1.612506185813647,14.316216530223704,0.6244516610181523,0.6465681936209842,7.052615909093226,6.55546951073691,3.9441069618057543,0,1,0,1,0
31,Mpox,1.798480265126266,8.848929291870078,0.05345281355889518,0.23182605577474868,9.860729268478062,3,6.003728979979821,0,1,0,1,0
31,H1N1_18,1.8167583359225141,2.745575766888376,0.02300952311329,1.3579328075273611,1.34,1.614730861748204,0.9052717610754194,1,0,0,0,0
31,H1N1_09,1.468617887857855,2.780993784059592,2e-4,7.898822698190608,1.5002664898160862,2.407537106572075,2.763745847554741,1,0,0,0,0
31,SARS,1.863533379300182,8.249829940635141,0.09558632615940828,0.21180187698998923,4.28566381203116,6.706666666666666,6.7253389255465565,1,0,0,0,0
31,MERS,1.2572079932501865,11.796204577145675,0.3548616449742873,0.0275983212205958,5.858709396903512,7,16.4961625707519,1,0,0,1,0
32,COVID-19_WT,2.8299416771378443,4.744397607291315,0.04176581553248491,0.49702557926044083,6.197901241017469,5.217733803773634,8.762463607457196,1,0,0,0,0
32,COVID-19_D,7.614905112562209,3.429051933758423,0.011039123970075271,0.5737678618024229,4.391574951184663,4.4554539849708465,6.017178069059775,1,0,0,0,0
32,COVID-19_O,6.976461205645882,3.327373356841846,0.003461338497856902,0.4520504605117124,3.5175943641200433,2.833982087230231,3.7667323837827884,1,0,0,0,0
32,Ebola,2.021801631137702,15.650934633930948,0.578,0.23732413153387863,8.411990012640134,12.27,5.032598085913387,0,1,0,1,0
32,Marburg,1.576216894388502,17.485777970379043,0.6258719870393662,0.4770096742429755,6.992456385260625,6.40492065289165,3.02283086782932,0,1,0,1,0
32,Mpox,1.7740182778705194,8.410090594673912,0.04368972080597421,0.4663424551511181,9.933685872027791,3,6.495699339241488,0,1,0,1,0
32,H1N1_18,1.799876623350228,2.7995887062780396,0.025614935481680236,0.8305506701722959,1.34,1.5823064791728498,1.3905318888479787,1,0,0,0,0
32,H1N1_09,1.4643348504696416,2.5687117465393907,2e-4,7.405033529328932,1.769605713307036,3.0064460389497434,3.598508007923506,1,0,0,0,0
32,SARS,1.651208316805593,4.478439901142161,0.09327210719830052,0.19404131953509635,3.970462984294593,6.1033333333333335,9.411825094696258,1,0,0,0,0
32,MERS,1.3491606689927895,12.093652559433485,0.4376974630400722,0.049230694348115486,7.04092916555067,7,19.39001370163912,1,0,0,1,0
33,COVID-19_WT,2.7602148192042075,4.468283963722025,0.028529419270842384,0.45602931350449133,6.206923989848999,5.391735790879627,8.891243815980767,1,0,0,0,0
33,COVID-19_D,3.5885619744210673,4.191775117205543,0.003897917990814922,0.6445946774373205,4.712252648458728,4.416138591823374,5.986213734619208,1,0,0,0,0
33,COVID-19_O,7.897523829265957,3.30987271052764,0.0035395872327870738,0.10269188149747321,3.4779817732685716,2.824954814031161,3.4199996964877553,1,0,0,0,0
33,Ebola,2.2408095745992482,13.47034813565907,0.5854719978138736,0.7509523318663952,8.428181010904327,11.180784451126257,7.365,0,1,0,1,0
33,Marburg,0.6936068138529332,13.420216156038485,0.667221056951207,0.628070417478635,6.651732923665924,6.356338976167276,3.604983343225966,0,1,0,1,0
33,Mpox,1.3095290478816595,11.781112215015094,0.05262325495459536,0.4703153170767609,9.227548468636522,3,7.3362562550426595,0,1,0,1,0
33,H1N1_18,2.1181426248792294,2.901758674954354,0.02816192758719035,1.0633883399124564,1.34,1.7283803306230472,0.6721958175004983,1,0,0,0,0
33,H1N1_09,1.58840760624791,2.759377288655207,2e-4,8.679557033593897,1.5413079045208917,2.920015854864524,1.7007036718665798,1,0,0,0,0
33,SARS,1.312175053632312,7.946150597799559,0.0956595764911889,0.14365625342454033,3.997554328831418,5.5,6.948,1,0,0,0,0
33,MERS,1.3730695013033318,15.257109564741384,0.37521789305667314,0.05329670889908983,6.344564058710289,7,11.439577832699818,1,0,0,1,0
34,COVID-19_WT,2.640030859194288,5.068664915386806,0.038548593894012655,0.4972448169211427,5.585379757306162,5.327854150543022,7.378107340893274,1,0,0,0,0
34,COVID-19_D,5.451577679435305,3.4864710140413475,0.011316346865778416,0.7312778740501074,4.686914915540613,4.655470015209652,5.821578772837422,1,0,0,0,0
34,COVID-19_O,8.132924337698935,3.3676655620334817,0.006847608558090648,0.1165568482919105,3.511644510743579,2.966457210172736,3.3329615152536576,1,0,0,0,0
34,Ebola,2.666675344582964,14.522604040236548,0.578,0.8152544856746223,8.522427868499895,10.64041450553306,5.6045372752366385,0,1,0,1,0
34,Marburg,1.0521492049530463,10.694336175967313,0.5584784492016726,0.6439028895465564,6.764191549040014,6.330262985947301,3.107290250619564,0,1,0,1,0
34,Mpox,0.8,8.256438171258262,0.04588293822693535,0.2816134515770664,8.778503622705959,3,6.971273561901244,0,1,0,1,0
34,H1N1_18,2.145228302360527,2.123321863857761,0.026872248785664993,0.9437768884722438,1.34,1.620989984048001,0.39384637391586574,1,0,0,0,0
34,H1N1_09,1.440425639754849,2.3134444412714923,2e-4,7.155970036814452,1.7270849866739844,2.9520467002797095,4.063705281620783,1,0,0,0,0
34,SARS,1.8481516201279826,8.735052862287462,0.09378225282093801,0.1833092071331347,4.119284138284321,6.1033333333333335,10.793973997709701,1,0,0,0,0
34,MERS,0.878565882043929,10.725312739024439,0.40462793635177996,0.028398224701180867,6.7470682101034605,7,18.454317833864682,1,0,0,1,0
35,COVID-19_WT,2.8932024167660386,4.588583211568016,0.022041310325831766,0.4218572519133271,5.214336380542517,5.537502255098596,7.378418655700892,1,0,0,0,0
35,COVID-19_D,5.561509925879874,4.195472498306504,0.0200085166017477,0.7073377603843726,4.508131674082406,4.392353312940599,5.900774759964588,1,0,0,0,0
35,COVID-19_O,8.585060151106978,2.9982730911742497,8.47784657983604e-6,0.3252985294011147,3.557323634604667,2.671783773663366,3.9427896116039145,1,0,0,0,0
35,Ebola,2.307927413172314,14.985860059875623,0.6847846365623991,0.7240896740681202,8.07724363492799,9.507652974627842,5.866963536092369,0,1,0,1,0
35,Marburg,1.6186008351216077,5.226954645551954,0.5072547035742637,0.629441074672531,4.691019042582104,6.495573203690607,3.465389595395977,0,1,0,1,0
35,Mpox,1.2970264245962726,8.548434310924053,0.06306541115127584,0.26689659403820987,9.227876113214288,3,5.121010917979197,0,1,0,1,0
35,H1N1_18,2.172816531237423,2.730895370836771,0.021286552750157832,0.9020001770281033,1.34,1.6143021277111465,0.5086535703436017,1,0,0,0,0
35,H1N1_09,1.5006263581254475,2.57081127850435,2e-4,9.243444297941231,1.3707149356151098,2.2793948155121098,3.9448406903654476,1,0,0,0,0
35,SARS,1.7258333821524499,6.206075834250407,0.0923967004722407,0.1895443165104741,4.254300127229508,6.1033333333333335,6.866332331427198,1,0,0,0,0
35,MERS,0.7833323115052601,13.789773663770358,0.43147190691242693,17.76403715201219,6.5685036249114495,7,9.987829933461773,1,0,0,1,0
36,COVID-19_WT,2.8045028188277237,4.677062595581488,0.031557645982476804,0.3303801792131957,6.023196418025917,5.297938497073865,9.246680311997068,1,0,0,0,0
36,COVID-19_D,6.215609250662279,3.8441763852047766,0.012484901740287097,0.7007977861140663,4.725621412377004,4.528380966001111,6.155097876547302,1,0,0,0,0
36,COVID-19_O,9.71923653521122,3.4424152430746755,0.0034975957503104536,0.11327792350217425,3.3664122710849087,2.7757525183584724,3.687666087023101,1,0,0,0,0
36,Ebola,3.7052859732823897,14.133398208325112,0.589085602000242,0.4885690061170829,7.888661932487567,9.774930119936933,6.545462343222622,0,1,0,1,0
36,Marburg,0.9460143319659085,5.540098603552905,0.7035320521482497,0.583948023476168,3.921824876158346,6.670108538383367,3.8197062831647215,0,1,0,1,0
36,Mpox,1.3288160491151384,8.161710887342533,0.07074165830124732,0.21854306246892316,7.962345404841473,3,6.659969411774076,0,1,0,1,0
36,H1N1_18,1.7874719518644464,3.1120083869591024,0.02535968054859518,0.6892816942343646,1.34,1.7192489510766518,0.6506975664570624,1,0,0,0,0
36,H1N1_09,1.5826338697848041,2.592957414912764,2e-4,7.078856455364153,1.6493636395420708,2.7124706278103057,2.5956060895857163,1,0,0,0,0
36,SARS,1.450682701526078,6.7640901447058255,0.09522192633924938,0.14941921940349034,4.173927295049314,6.206666666666666,5.793661603137805,1,0,0,0,0
36,MERS,0.5426856918939157,10.429166982195554,0.3561339404036367,0.04037784552737522,7.047465744709681,7,16.108766373762908,1,0,0,1,0
37,COVID-19_WT,2.696388400965446,4.957477210307062,0.022731433760778557,0.4568607224963849,5.162705057890209,5.4836173095662675,9.79431862192256,1,0,0,0,0
37,COVID-19_D,4.800018145471429,3.668639614486092,0.02011420169223129,0.7736431866126344,4.755844629038137,4.358966663897527,6.274014371042052,1,0,0,0,0
37,COVID-19_O,8.702900026943528,3.3771840545200638,0.0034626671896246897,0.21658570380475134,3.5593803746607757,2.683368769597881,2.8901205477848464,1,0,0,0,0
37,Ebola,2.78447651381241,14.61189401908653,0.5794130910831394,0.6743172818164652,8.22006071351893,12.27,5.490414657751211,0,1,0,1,0
37,Marburg,1.1911434931164608,13.867465836880683,0.7738628856022577,0.5608456355754877,3.6693778103093955,6.7376347051912,3.249250744692819,0,1,0,1,0
37,Mpox,0.8,7.603138578856767,0.05983026837871251,0.26951840525695714,11.442148802226692,3,8.328226972960561,0,1,0,1,0
37,H1N1_18,2.166701873356498,2.6331440622801,0.02429307266508008,0.6642580018443709,1.34,1.6319856340035632,0.7689195898625122,1,0,0,0,0
37,H1N1_09,1.5735113742170772,2.01219690101252,2e-4,8.570807405921235,1.6026770107050679,2.533017845935024,1.9801582170328484,1,0,0,0,0
37,SARS,1.4189236756850694,1.3068448027042938,0.10191438210896835,0.20172787650739804,4.518120560142593,6.1033333333333335,9.298408179643628,1,0,0,0,0
